sim_no,mobile_no,imsi,static_ip,apn,status,batch_id,sim_upload_time,sim_status
8991856040706349826,5753020597305,405856706894846,2405:0203:0528:E148:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346769,5753020597306,405856706891789,2405:0203:0528:E149:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349723,5753020597307,405856706894743,2405:0203:0528:E14A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346674,5753020597308,405856706891694,2405:0203:0528:E14B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346713,5753020597309,405856706891733,2405:0203:0528:E14C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349963,5753020597310,405856706894983,2405:0203:0528:E14D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349616,5753020597311,405856706894636,2405:0203:0528:E14E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346764,5753020597312,405856706891784,2405:0203:0528:E14F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349874,5753020597313,405856706894894,2405:0203:0528:E150:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346906,5753020597314,405856706891926,2405:0203:0528:E151:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346768,5753020597315,405856706891788,2405:0203:0528:E152:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349943,5753020597316,405856706894963,2405:0203:0528:E153:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349886,5753020597317,405856706894906,2405:0203:0528:E154:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349617,5753020597318,405856706894637,2405:0203:0528:E155:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349716,5753020597319,405856706894736,2405:0203:0528:E156:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349846,5753020597320,405856706894866,2405:0203:0528:E157:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349582,5753020597321,405856706894602,2405:0203:0528:E158:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348313,5753020597322,405856706893333,2405:0203:0528:E159:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348939,5753020597323,405856706893959,2405:0203:0528:E15A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346777,5753020597324,405856706891797,2405:0203:0528:E15B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349783,5753020597325,405856706894803,2405:0203:0528:E15C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348277,5753020597326,405856706893297,2405:0203:0528:E15D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349633,5753020597327,405856706894653,2405:0203:0528:E15E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349602,5753020597328,405856706894622,2405:0203:0528:E15F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349802,5753020597329,405856706894822,2405:0203:0528:E160:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348034,5753020597330,405856706893054,2405:0203:0528:E161:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349771,5753020597331,405856706894791,2405:0203:0528:E162:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349023,5753020597332,405856706894043,2405:0203:0528:E163:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348412,5753020597333,405856706893432,2405:0203:0528:E164:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348453,5753020597334,405856706893473,2405:0203:0528:E165:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348729,5753020597335,405856706893749,2405:0203:0528:E166:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346904,5753020597336,405856706891924,2405:0203:0528:E167:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348100,5753020597337,405856706893120,2405:0203:0528:E168:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348469,5753020597338,405856706893489,2405:0203:0528:E169:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348681,5753020597339,405856706893701,2405:0203:0528:E16A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349028,5753020597340,405856706894048,2405:0203:0528:E16B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348040,5753020597341,405856706893060,2405:0203:0528:E16C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348704,5753020597342,405856706893724,2405:0203:0528:E16D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349774,5753020597343,405856706894794,2405:0203:0528:E16E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348447,5753020597344,405856706893467,2405:0203:0528:E16F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348467,5753020597345,405856706893487,2405:0203:0528:E170:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348118,5753020597346,405856706893138,2405:0203:0528:E171:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346663,5753020597347,405856706891683,2405:0203:0528:E172:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348949,5753020597348,405856706893969,2405:0203:0528:E173:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348877,5753020597349,405856706893897,2405:0203:0528:E174:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348473,5753020597350,405856706893493,2405:0203:0528:E175:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348344,5753020597351,405856706893364,2405:0203:0528:E176:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348843,5753020597352,405856706893863,2405:0203:0528:E177:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348872,5753020597353,405856706893892,2405:0203:0528:E178:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348718,5753020597354,405856706893738,2405:0203:0528:E179:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348125,5753020597355,405856706893145,2405:0203:0528:E17A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348031,5753020597356,405856706893051,2405:0203:0528:E17B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348799,5753020597357,405856706893819,2405:0203:0528:E17C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348444,5753020597358,405856706893464,2405:0203:0528:E17D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348637,5753020597359,405856706893657,2405:0203:0528:E17E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348667,5753020597360,405856706893687,2405:0203:0528:E17F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348724,5753020597361,405856706893744,2405:0203:0528:E180:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348739,5753020597362,405856706893759,2405:0203:0528:E181:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348406,5753020597363,405856706893426,2405:0203:0528:E182:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348728,5753020597364,405856706893748,2405:0203:0528:E183:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348446,5753020597365,405856706893466,2405:0203:0528:E184:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348668,5753020597366,405856706893688,2405:0203:0528:E185:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348413,5753020597367,405856706893433,2405:0203:0528:E186:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348325,5753020597368,405856706893345,2405:0203:0528:E187:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348414,5753020597369,405856706893434,2405:0203:0528:E188:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348962,5753020597370,405856706893982,2405:0203:0528:E189:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348602,5753020597371,405856706893622,2405:0203:0528:E18A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348686,5753020597372,405856706893706,2405:0203:0528:E18B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348866,5753020597373,405856706893886,2405:0203:0528:E18C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347997,5753020597374,405856706893017,2405:0203:0528:E18D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348633,5753020597375,405856706893653,2405:0203:0528:E18E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348020,5753020597376,405856706893040,2405:0203:0528:E18F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348082,5753020597377,405856706893102,2405:0203:0528:E190:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348965,5753020597378,405856706893985,2405:0203:0528:E191:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348064,5753020597379,405856706893084,2405:0203:0528:E192:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347183,5753020597380,405856706892203,2405:0203:0528:E193:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348961,5753020597381,405856706893981,2405:0203:0528:E194:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348043,5753020597382,405856706893063,2405:0203:0528:E195:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348360,5753020597383,405856706893380,2405:0203:0528:E196:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348646,5753020597384,405856706893666,2405:0203:0528:E197:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348056,5753020597385,405856706893076,2405:0203:0528:E198:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348480,5753020597386,405856706893500,2405:0203:0528:E199:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347311,5753020597387,405856706892331,2405:0203:0528:E19A:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348695,5753020597388,405856706893715,2405:0203:0528:E19B:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347475,5753020597389,405856706892495,2405:0203:0528:E19C:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348782,5753020597390,405856706893802,2405:0203:0528:E19D:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348390,5753020597391,405856706893410,2405:0203:0528:E19E:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348079,5753020597392,405856706893099,2405:0203:0528:E19F:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347990,5753020597393,405856706893010,2405:0203:0528:E1A0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348348,5753020597394,405856706893368,2405:0203:0528:E1A1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347461,5753020597395,405856706892481,2405:0203:0528:E1A2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348903,5753020597396,405856706893923,2405:0203:0528:E1A3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348836,5753020597397,405856706893856,2405:0203:0528:E1A4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348976,5753020597398,405856706893996,2405:0203:0528:E1A5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348727,5753020597399,405856706893747,2405:0203:0528:E1A6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348357,5753020597400,405856706893377,2405:0203:0528:E1A7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347255,5753020597401,405856706892275,2405:0203:0528:E1A8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347173,5753020597402,405856706892193,2405:0203:0528:E1A9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348244,5753020597403,405856706893264,2405:0203:0528:E1AA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348779,5753020597404,405856706893799,2405:0203:0528:E1AB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348166,5753020597405,405856706893186,2405:0203:0528:E1AC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348061,5753020597406,405856706893081,2405:0203:0528:E1AD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346588,5753020597407,405856706891608,2405:0203:0528:E1AE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347008,5753020597408,405856706892028,2405:0203:0528:E1AF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706230213,5753020597409,405856706775223,2405:0203:0528:E1B0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348693,5753020597410,405856706893713,2405:0203:0528:E1B1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348241,5753020597411,405856706893261,2405:0203:0528:E1B2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349340,5753020597412,405856706894360,2405:0203:0528:E1B3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347067,5753020597413,405856706892087,2405:0203:0528:E1B4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348430,5753020597414,405856706893450,2405:0203:0528:E1B5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347013,5753020597415,405856706892033,2405:0203:0528:E1B6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706349583,5753020597416,405856706894603,2405:0203:0528:E1B7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348004,5753020597417,405856706893024,2405:0203:0528:E1B8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348484,5753020597418,405856706893504,2405:0203:0528:E1B9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347095,5753020597419,405856706892115,2405:0203:0528:E1BA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347040,5753020597420,405856706892060,2405:0203:0528:E1BB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348967,5753020597421,405856706893987,2405:0203:0528:E1BC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346983,5753020597422,405856706892003,2405:0203:0528:E1BD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347051,5753020597423,405856706892071,2405:0203:0528:E1BE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347023,5753020597424,405856706892043,2405:0203:0528:E1BF:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348833,5753020597425,405856706893853,2405:0203:0528:E1C0:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706346992,5753020597426,405856706892012,2405:0203:0528:E1C1:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348171,5753020597427,405856706893191,2405:0203:0528:E1C2:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347152,5753020597428,405856706892172,2405:0203:0528:E1C3:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347055,5753020597429,405856706892075,2405:0203:0528:E1C4:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348222,5753020597430,405856706893242,2405:0203:0528:E1C5:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347983,5753020597431,405856706893003,2405:0203:0528:E1C6:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347058,5753020597432,405856706892078,2405:0203:0528:E1C7:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348188,5753020597433,405856706893208,2405:0203:0528:E1C8:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347432,5753020597434,405856706892452,2405:0203:0528:E1C9:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348219,5753020597435,405856706893239,2405:0203:0528:E1CA:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348475,5753020597436,405856706893495,2405:0203:0528:E1CB:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348902,5753020597437,405856706893922,2405:0203:0528:E1CC:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706348170,5753020597438,405856706893190,2405:0203:0528:E1CD:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
8991856040706347295,5753020597439,405856706892315,2405:0203:0528:E1CE:0000:0000:0000:0010,JIOEDF,Active,Sim_Batch-15_09_2022_10:57:01,1663219621,UTILIZED
